from,to,type
1,2,friendship
1,11,friendship
2,1,friendship
2,26,friendship
2,5,friendship
2,6,friendship
2,7,friendship
2,9,friendship
2,11,friendship
2,14,friendship
3,17,friendship
3,22,friendship
4,13,friendship
5,1,friendship
5,26,friendship
5,2,friendship
5,6,friendship
5,7,friendship
5,9,friendship
5,10,friendship
5,11,friendship
5,14,friendship
5,20,friendship
5,21,friendship
5,23,friendship
6,26,friendship
6,2,friendship
6,9,friendship
6,11,friendship
7,3,friendship
7,9,friendship
7,14,friendship
7,17,friendship
7,22,friendship
7,25,friendship
8,19,friendship
8,23,friendship
9,1,friendship
9,26,friendship
9,2,friendship
9,3,friendship
9,6,friendship
9,7,friendship
9,17,friendship
9,22,friendship
10,26,friendship
10,7,friendship
10,9,friendship
10,11,friendship
10,20,friendship
11,1,friendship
11,2,friendship
11,5,friendship
11,6,friendship
11,7,friendship
11,9,friendship
11,10,friendship
11,14,friendship
12,1,friendship
12,2,friendship
12,3,friendship
12,6,friendship
12,9,friendship
12,25,friendship
13,3,friendship
13,4,friendship
13,15,friendship
13,17,friendship
13,22,friendship
13,24,friendship
14,5,friendship
14,7,friendship
14,11,friendship
15,4,friendship
15,24,friendship
16,21,friendship
17,3,friendship
17,7,friendship
17,9,friendship
17,22,friendship
17,25,friendship
18,21,friendship
19,26,friendship
19,8,friendship
19,18,friendship
20,1,friendship
20,26,friendship
20,2,friendship
20,5,friendship
20,9,friendship
20,10,friendship
20,11,friendship
20,14,friendship
21,16,friendship
21,18,friendship
22,3,friendship
22,7,friendship
22,9,friendship
22,17,friendship
23,5,friendship
23,7,friendship
23,8,friendship
23,10,friendship
23,21,friendship
24,12,friendship
24,13,friendship
24,15,friendship
24,25,friendship
25,26,friendship
25,2,friendship
25,3,friendship
25,5,friendship
25,6,friendship
25,7,friendship
25,9,friendship
25,11,friendship
25,17,friendship
