name,delinquency,alcohol_use,sex,age,ethnicity,religion
V1,2,4,F,12,1,2
V2,NA,2,F,12,1,2
V3,2,1,F,12,2,3
V4,2,1,M,12,1,2
V5,1,1,M,12,1,2
V6,1,1,F,12,1,NA
V7,2,3,F,12,1,2
V8,1,1,F,13,1,2
V9,2,3,F,12,1,2
V10,2,2,F,12,1,1
V11,2,2,F,12,1,2
V12,1,5,F,12,2,3
V13,2,3,M,13,1,2
V14,2,3,M,12,1,2
V15,1,1,F,11,1,1
V16,1,NA,M,12,1,NA
V17,1,1,F,13,1,1
V18,1,1,M,12,1,2
V19,NA,NA,F,13,1,NA
V20,3,2,F,12,1,2
V21,2,NA,F,12,NA,NA
V22,1,1,F,12,1,3
V23,1,NA,M,12,1,2
V24,1,1,F,11,1,1
V25,2,1,M,12,1,2
V26,2,2,M,12,1,2
