from,to
109,58
109,53
109,32
108,112
105,18
104,115
104,84
103,65
103,30
103,25
102,87
102,69
102,65
101,47
100,95
99,43
96,89
96,78
95,100
95,54
95,44
94,108
93,70
93,47
92,93
92,47
90,76
90,22
90,17
87,65
86,93
86,51
83,18
83,8
82,56
81,79
81,61
81,40
79,61
79,50
79,10
78,111
78,50
78,48
74,57
71,108
71,58
69,64
69,59
68,60
67,99
67,43
67,5
63,8
62,54
62,37
62,3
61,79
61,10
60,102
60,84
59,69
59,64
58,48
58,47
57,99
57,61
56,91
56,82
56,72
54,95
54,44
54,31
53,108
52,61
51,114
51,35
51,23
50,111
50,97
49,45
49,28
49,27
48,111
48,97
48,50
47,108
47,101
47,58
46,20
44,54
44,35
43,97
43,37
42,57
41,94
41,29
37,29
36,100
36,96
36,53
35,44
35,31
34,106
34,93
33,69
33,4
31,54
31,35
30,103
29,94
28,95
28,88
28,36
27,115
27,62
26,76
25,103
23,54
22,54
21,114
21,10
20,95
20,35
19,78
19,52
18,105
16,3
15,114
13,104
12,106
11,58
10,79
10,61
9,98
9,51
9,42
8,98
8,30
7,80
6,94
5,60
3,44
3,31
1,112
1,58
1,8
